@relation openjpa\Release_21\train
@attribute LOC numeric
@attribute LOC_ADDED numeric
@attribute LOC_DELETED numeric
@attribute N_AUTH numeric
@attribute NR numeric
@attribute MAX_LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute CHURN numeric
@attribute MAX_CHURN numeric
@attribute AVG_CHURN numeric
@attribute FAN_OUT numeric
@attribute METHOD_COMPLEXITY numeric
@attribute IS_BUGGY {'Yes', 'No'}
@data
167,15,15,2,2,13,7.5,6,3,3.0,1,13,No
495,13,10,1,1,13,13.0,3,3,3.0,26,25,No
247,13,10,1,1,13,13.0,3,3,3.0,0,26,No
47,13,10,1,1,13,13.0,3,3,3.0,0,1,No
118,13,10,1,1,13,13.0,3,3,3.0,3,6,No
49,13,10,1,1,13,13.0,3,3,3.0,0,4,No
460,59,37,3,4,39,14.75,34,24,8.5,10,23,No
37,13,10,1,1,13,13.0,3,3,3.0,0,1,No
147,19,10,2,2,13,9.5,9,6,4.5,1,19,No
224,13,10,1,1,13,13.0,3,3,3.0,11,32,No
282,13,10,1,1,13,13.0,3,3,3.0,3,3,No
74,13,10,1,1,13,13.0,3,3,3.0,0,6,No
116,13,10,1,1,13,13.0,3,3,3.0,0,18,No
190,13,10,1,1,13,13.0,3,3,3.0,14,2,No
144,13,10,1,1,13,13.0,3,3,3.0,9,20,No
42,13,10,1,1,13,13.0,3,3,3.0,0,3,No
110,13,10,1,1,13,13.0,3,3,3.0,0,17,No
136,13,10,1,1,13,13.0,3,3,3.0,5,10,No
43,13,10,1,1,13,13.0,3,3,3.0,0,4,No
41,13,10,1,1,13,13.0,3,3,3.0,0,1,No
87,13,10,1,1,13,13.0,3,3,3.0,0,10,No
77,13,10,1,1,13,13.0,3,3,3.0,1,12,No
141,26,19,2,2,13,13.0,7,4,3.5,7,15,No
187,13,10,1,1,13,13.0,3,3,3.0,8,22,No
41,13,10,1,1,13,13.0,3,3,3.0,0,1,No
48,13,10,1,1,13,13.0,3,3,3.0,0,1,No
87,17,19,2,2,13,8.5,8,5,4.0,2,6,No
35,45,10,2,2,32,22.5,35,32,17.5,2,2,No
213,30,18,1,2,17,15.0,12,9,6.0,11,22,No
224,13,10,1,1,13,13.0,3,3,3.0,10,29,No
503,13,10,1,1,13,13.0,3,3,3.0,9,35,No
80,13,10,1,1,13,13.0,3,3,3.0,1,12,No
62,13,10,1,1,13,13.0,3,3,3.0,0,0,No
55,13,10,1,1,13,13.0,3,3,3.0,0,5,No
69,13,10,1,1,13,13.0,3,3,3.0,0,5,No
37,13,10,1,1,13,13.0,3,3,3.0,0,1,No
92,13,10,1,1,13,13.0,3,3,3.0,3,7,No
88,13,10,1,1,13,13.0,3,3,3.0,0,11,No
53,13,10,1,1,13,13.0,3,3,3.0,0,1,No
158,13,10,1,1,13,13.0,3,3,3.0,18,10,No
61,13,10,1,1,13,13.0,3,3,3.0,0,7,No
67,13,10,1,1,13,13.0,3,3,3.0,1,9,No
38,13,10,1,1,13,13.0,3,3,3.0,0,3,No
83,13,10,1,1,13,13.0,3,3,3.0,7,6,No
426,14,11,2,2,13,7.0,3,3,1.5,9,39,No
39,13,10,1,1,13,13.0,3,3,3.0,0,1,No
45,13,10,1,1,13,13.0,3,3,3.0,0,4,No
153,13,10,1,1,13,13.0,3,3,3.0,1,21,No
151,13,10,1,1,13,13.0,3,3,3.0,0,16,No
58,13,10,1,1,13,13.0,3,3,3.0,1,2,No
77,18,10,2,2,13,9.0,8,5,4.0,0,6,No
31,13,10,1,1,13,13.0,3,3,3.0,0,1,No
403,13,10,1,1,13,13.0,3,3,3.0,7,30,No
123,13,10,1,1,13,13.0,3,3,3.0,2,21,No
39,13,10,1,1,13,13.0,3,3,3.0,2,3,No
593,13,10,1,1,13,13.0,3,3,3.0,17,38,No
556,161,115,5,11,25,14.636363636363637,82,22,7.454545454545454,15,58,Yes
1127,2301,2297,5,6,1123,383.5,4,3,0.6666666666666666,44,103,No
95,13,10,1,1,13,13.0,3,3,3.0,0,10,No
71,13,10,1,1,13,13.0,3,3,3.0,0,6,No
261,13,10,1,1,13,13.0,3,3,3.0,6,21,No
38,13,10,1,1,13,13.0,3,3,3.0,0,4,No
72,13,10,1,1,13,13.0,3,3,3.0,0,5,No
260,13,10,1,1,13,13.0,3,3,3.0,3,13,No
67,13,10,1,1,13,13.0,3,3,3.0,1,9,No
333,16,12,2,2,13,8.0,4,3,2.0,7,30,Yes
46,13,10,1,1,13,13.0,3,3,3.0,0,1,No
403,13,10,1,1,13,13.0,3,3,3.0,35,20,No
893,16,11,2,2,13,8.0,5,3,2.5,33,84,Yes
1290,13,10,1,1,13,13.0,3,3,3.0,22,140,No
210,13,10,1,1,13,13.0,3,3,3.0,9,25,No
84,13,10,1,1,13,13.0,3,3,3.0,1,8,No
38,13,10,1,1,13,13.0,3,3,3.0,0,1,No
692,13,10,1,1,13,13.0,3,3,3.0,24,61,Yes
156,26,32,3,4,13,6.5,16,11,4.0,4,14,No
68,13,10,1,1,13,13.0,3,3,3.0,0,7,No
655,27,19,2,2,14,13.5,8,5,4.0,23,89,Yes
679,89,70,4,8,36,11.125,35,10,4.375,47,41,Yes
210,55,17,3,4,35,13.75,38,35,9.5,0,24,No
89,13,10,1,1,13,13.0,3,3,3.0,0,6,No
1989,14,11,2,2,13,7.0,3,3,1.5,56,204,Yes
46,18,10,2,2,13,9.0,8,5,4.0,1,5,No
670,13,10,1,1,13,13.0,3,3,3.0,12,149,No
43,13,10,1,1,13,13.0,3,3,3.0,0,2,No
856,13,10,1,1,13,13.0,3,3,3.0,30,63,No
54,13,10,1,1,13,13.0,3,3,3.0,0,2,No
80,13,10,1,1,13,13.0,3,3,3.0,1,5,No
92,13,10,1,1,13,13.0,3,3,3.0,0,6,No
125,19,11,2,2,13,9.5,8,5,4.0,2,20,No
194,13,10,1,1,13,13.0,3,3,3.0,1,22,No
40,13,10,1,1,13,13.0,3,3,3.0,0,0,No
30,13,10,1,1,13,13.0,3,3,3.0,0,2,No
141,13,10,1,1,13,13.0,3,3,3.0,8,13,No
73,13,10,1,1,13,13.0,3,3,3.0,2,6,No
935,90,76,3,4,42,22.5,50,29,12.5,21,156,No
216,15,11,2,2,13,7.5,4,3,2.0,0,39,No
52,13,10,1,1,13,13.0,3,3,3.0,0,1,No
54,13,10,1,1,13,13.0,3,3,3.0,0,1,No
92,13,10,1,1,13,13.0,3,3,3.0,0,10,No
224,65,31,3,4,38,16.25,52,32,13.0,2,16,No
196,13,10,1,1,13,13.0,3,3,3.0,4,23,No
61,13,10,1,1,13,13.0,3,3,3.0,1,3,No
31,13,10,1,1,13,13.0,3,3,3.0,0,1,No
49,13,10,1,1,13,13.0,3,3,3.0,0,5,No
385,13,10,1,1,13,13.0,3,3,3.0,6,5,No
218,35,10,1,2,22,17.5,25,22,12.5,10,15,No
728,13,10,1,1,13,13.0,3,3,3.0,89,93,No
414,113,40,4,7,54,16.142857142857142,93,40,13.285714285714286,15,45,Yes
84,13,10,1,1,13,13.0,3,3,3.0,0,13,No
350,14,14,2,2,13,7.0,6,3,3.0,16,18,No
37,13,10,1,1,13,13.0,3,3,3.0,0,2,No
96,17,10,2,2,13,8.5,7,4,3.5,0,8,No
65,13,10,1,1,13,13.0,3,3,3.0,3,4,No
37,13,10,1,1,13,13.0,3,3,3.0,0,1,No
919,95,33,5,5,58,19.0,86,56,17.2,13,50,Yes
69,13,10,1,1,13,13.0,3,3,3.0,0,4,No
270,13,10,1,1,13,13.0,3,3,3.0,26,11,No
468,13,10,1,1,13,13.0,3,3,3.0,20,27,No
164,13,10,1,1,13,13.0,3,3,3.0,13,30,No
81,13,10,1,1,13,13.0,3,3,3.0,1,1,No
36,13,10,1,1,13,13.0,3,3,3.0,1,7,No
256,13,10,1,1,13,13.0,3,3,3.0,5,45,No
985,126,136,4,8,52,15.75,40,16,5.0,54,73,Yes
62,13,10,1,1,13,13.0,3,3,3.0,1,6,No
65,13,24,2,2,13,6.5,17,14,8.5,0,8,No
84,13,10,1,1,13,13.0,3,3,3.0,1,7,No
42,13,10,1,1,13,13.0,3,3,3.0,0,2,No
42,13,10,1,1,13,13.0,3,3,3.0,0,1,No
103,13,10,1,1,13,13.0,3,3,3.0,1,11,No
46,13,10,1,1,13,13.0,3,3,3.0,0,1,No
96,13,10,1,1,13,13.0,3,3,3.0,3,14,No
428,13,10,1,1,13,13.0,3,3,3.0,22,44,No
94,13,10,1,1,13,13.0,3,3,3.0,1,20,No
364,13,10,1,1,13,13.0,3,3,3.0,9,52,No
152,13,10,1,1,13,13.0,3,3,3.0,0,16,No
422,18,17,3,4,13,4.5,5,3,1.25,27,28,No
295,13,10,1,1,13,13.0,3,3,3.0,6,18,No
74,13,10,1,1,13,13.0,3,3,3.0,0,6,No
76,13,10,1,1,13,13.0,3,3,3.0,4,9,No
80,13,10,1,1,13,13.0,3,3,3.0,3,6,No
106,13,10,1,1,13,13.0,3,3,3.0,9,4,No
92,13,10,1,1,13,13.0,3,3,3.0,4,7,No
197,13,10,1,1,13,13.0,3,3,3.0,6,24,No
61,14,11,2,2,13,7.0,3,3,1.5,0,7,No
112,13,10,1,1,13,13.0,3,3,3.0,20,20,No
316,21,18,2,3,13,7.0,3,3,1.0,10,18,No
38,13,10,1,1,13,13.0,3,3,3.0,0,1,No
70,13,10,1,1,13,13.0,3,3,3.0,0,6,No
129,13,10,1,1,13,13.0,3,3,3.0,2,16,No
53,13,10,1,1,13,13.0,3,3,3.0,1,6,No
79,13,10,1,1,13,13.0,3,3,3.0,2,5,No
145,13,10,1,1,13,13.0,3,3,3.0,1,6,No
55,13,10,1,1,13,13.0,3,3,3.0,1,7,No
78,13,10,1,1,13,13.0,3,3,3.0,1,12,No
89,13,10,1,1,13,13.0,3,3,3.0,0,4,No
104,13,10,1,1,13,13.0,3,3,3.0,0,8,No
85,13,10,1,1,13,13.0,3,3,3.0,0,8,No
63,13,10,1,1,13,13.0,3,3,3.0,0,2,No
85,16,11,1,2,13,8.0,5,3,2.5,0,4,No
90,13,10,1,1,13,13.0,3,3,3.0,1,14,No
207,13,10,1,1,13,13.0,3,3,3.0,7,31,No
198,13,10,1,1,13,13.0,3,3,3.0,1,9,No
90,13,10,1,1,13,13.0,3,3,3.0,2,13,No
100,13,10,1,1,13,13.0,3,3,3.0,1,15,No
187,13,10,1,1,13,13.0,3,3,3.0,3,15,No
39,13,10,1,1,13,13.0,3,3,3.0,0,1,No
64,13,10,1,1,13,13.0,3,3,3.0,0,8,No
61,13,10,1,1,13,13.0,3,3,3.0,0,8,No
50,13,10,1,1,13,13.0,3,3,3.0,0,5,No
61,13,10,1,1,13,13.0,3,3,3.0,0,4,No
89,13,10,1,1,13,13.0,3,3,3.0,0,9,No
1772,56,50,4,6,25,9.333333333333334,30,13,5.0,58,64,Yes
853,13,10,1,1,13,13.0,3,3,3.0,13,100,No
70,13,10,1,1,13,13.0,3,3,3.0,1,7,No
116,13,10,1,1,13,13.0,3,3,3.0,3,12,No
209,13,10,1,1,13,13.0,3,3,3.0,2,31,No
36,13,10,1,1,13,13.0,3,3,3.0,0,2,No
41,13,10,1,1,13,13.0,3,3,3.0,0,1,No
100,13,10,1,1,13,13.0,3,3,3.0,4,12,No
195,48,15,3,3,32,16.0,33,30,11.0,10,16,No
61,13,10,1,1,13,13.0,3,3,3.0,0,7,No
94,25,10,1,2,13,12.5,15,12,7.5,0,13,No
54,13,10,1,1,13,13.0,3,3,3.0,0,7,No
45,56,10,1,2,43,28.0,46,43,23.0,0,4,No
38,13,10,1,1,13,13.0,3,3,3.0,0,1,No
50,16,11,2,2,13,8.0,5,3,2.5,0,1,No
141,42,20,3,4,24,10.5,24,19,6.0,2,11,Yes
50,13,10,1,1,13,13.0,3,3,3.0,0,6,No
96,13,10,1,1,13,13.0,3,3,3.0,1,7,No
84,13,10,1,1,13,13.0,3,3,3.0,7,6,No
201,13,10,1,1,13,13.0,3,3,3.0,2,26,No
47,13,10,1,1,13,13.0,3,3,3.0,0,1,No
1389,13,10,1,1,13,13.0,3,3,3.0,15,210,No
284,17,12,2,2,13,8.5,5,3,2.5,0,44,Yes
49,13,10,1,1,13,13.0,3,3,3.0,0,3,No
68,13,10,1,1,13,13.0,3,3,3.0,0,8,No
147,13,10,1,1,13,13.0,3,3,3.0,0,19,No
45,56,10,1,2,43,28.0,46,43,23.0,0,4,No
41,13,10,1,1,13,13.0,3,3,3.0,0,1,No
202,13,10,1,1,13,13.0,3,3,3.0,6,38,No
605,13,10,1,1,13,13.0,3,3,3.0,3,73,No
614,13,10,1,1,13,13.0,3,3,3.0,33,34,No
82,14,11,1,2,13,7.0,3,3,1.5,0,14,No
75,13,10,1,1,13,13.0,3,3,3.0,0,11,No
4950,199,133,5,17,55,11.705882352941176,158,45,9.294117647058824,330,359,Yes
75,13,10,1,1,13,13.0,3,3,3.0,0,3,No
77,13,10,1,1,13,13.0,3,3,3.0,0,7,No
127,13,10,1,1,13,13.0,3,3,3.0,0,9,No
91,13,10,1,1,13,13.0,3,3,3.0,0,12,No
1629,35,24,4,5,13,7.0,11,5,2.2,46,70,Yes
39,13,10,1,1,13,13.0,3,3,3.0,0,1,No
1130,1352,1224,4,8,1109,169.0,128,106,16.0,37,179,Yes
56,13,10,1,1,13,13.0,3,3,3.0,1,1,No
82,13,10,1,1,13,13.0,3,3,3.0,0,0,No
41,13,10,1,1,13,13.0,3,3,3.0,0,2,No
262,16,10,2,2,13,8.0,6,3,3.0,4,20,No
76,13,10,1,1,13,13.0,3,3,3.0,1,6,No
287,13,10,1,1,13,13.0,3,3,3.0,13,14,No
1387,37,34,3,5,13,7.4,11,4,2.2,47,94,No
437,13,10,1,1,13,13.0,3,3,3.0,2,52,No
806,59,23,3,5,23,11.8,38,20,7.6,62,29,No
265,13,10,1,1,13,13.0,3,3,3.0,8,10,No
95,13,10,1,1,13,13.0,3,3,3.0,1,6,No
69,13,10,1,1,13,13.0,3,3,3.0,0,9,No
167,14,11,1,1,14,14.0,3,3,3.0,2,9,No
40,13,10,1,1,13,13.0,3,3,3.0,0,1,No
45,13,10,1,1,13,13.0,3,3,3.0,0,4,No
380,13,10,1,1,13,13.0,3,3,3.0,7,27,No
442,13,10,1,1,13,13.0,3,3,3.0,17,36,No
50,13,10,1,1,13,13.0,3,3,3.0,0,9,No
62,13,10,1,1,13,13.0,3,3,3.0,0,7,No
67,13,10,1,1,13,13.0,3,3,3.0,1,9,No
153,13,10,1,1,13,13.0,3,3,3.0,1,18,No
153,13,10,1,1,13,13.0,3,3,3.0,3,12,No
99,13,10,1,1,13,13.0,3,3,3.0,0,8,No
100,13,10,1,1,13,13.0,3,3,3.0,0,6,No
41,13,10,1,1,13,13.0,3,3,3.0,0,3,No
170,13,10,1,1,13,13.0,3,3,3.0,1,17,No
43,13,10,1,1,13,13.0,3,3,3.0,1,1,No
38,13,10,1,1,13,13.0,3,3,3.0,0,1,No
112,13,10,1,1,13,13.0,3,3,3.0,4,8,No
47,13,10,1,1,13,13.0,3,3,3.0,1,3,No
94,13,10,1,1,13,13.0,3,3,3.0,0,0,No
110,13,10,1,1,13,13.0,3,3,3.0,0,17,No
42,13,10,1,1,13,13.0,3,3,3.0,1,3,No
99,13,10,1,1,13,13.0,3,3,3.0,3,4,No
82,13,10,1,1,13,13.0,3,3,3.0,0,8,No
42,13,10,1,1,13,13.0,3,3,3.0,0,4,No
681,14,11,2,2,13,7.0,3,3,1.5,34,35,No
39,13,10,1,1,13,13.0,3,3,3.0,0,3,No
854,14,10,2,2,13,7.0,4,3,2.0,16,36,No
509,14,10,2,2,13,7.0,4,3,2.0,15,8,No
112,13,10,1,1,13,13.0,3,3,3.0,3,14,No
79,14,11,1,2,13,7.0,3,3,1.5,2,2,No
414,1157,887,6,25,238,46.28,562,233,22.48,13,30,No
152,13,10,1,1,13,13.0,3,3,3.0,2,24,Yes
41,13,10,1,1,13,13.0,3,3,3.0,0,1,No
468,22,24,2,3,13,7.333333333333333,8,5,2.6666666666666665,17,60,No
154,13,10,1,1,13,13.0,3,3,3.0,2,13,No
737,18,13,2,3,13,6.0,5,3,1.6666666666666667,35,74,No
126,13,10,1,1,13,13.0,3,3,3.0,3,33,No
70,13,10,1,1,13,13.0,3,3,3.0,0,7,No
404,13,10,1,1,13,13.0,3,3,3.0,10,36,No
35,13,10,1,1,13,13.0,3,3,3.0,0,2,No
39,13,10,1,1,13,13.0,3,3,3.0,0,3,No
257,25,14,2,3,13,8.333333333333334,11,7,3.6666666666666665,14,13,No
77,13,10,1,1,13,13.0,3,3,3.0,0,10,No
166,13,10,1,1,13,13.0,3,3,3.0,9,24,No
2151,93,75,3,10,46,9.3,28,12,2.8,77,213,Yes
79,42,19,2,4,14,10.5,23,12,5.75,1,8,No
79,13,10,1,1,13,13.0,3,3,3.0,0,7,No
45,13,10,1,1,13,13.0,3,3,3.0,0,1,No
649,49,39,4,5,14,9.8,24,14,4.8,53,23,No
63,13,10,1,1,13,13.0,3,3,3.0,0,6,No
280,13,14,2,2,13,6.5,7,4,3.5,45,48,No
62,13,10,1,1,13,13.0,3,3,3.0,1,2,No
68,13,10,1,1,13,13.0,3,3,3.0,0,6,No
74,84,10,2,2,71,42.0,74,71,37.0,1,3,No
201,13,10,1,1,13,13.0,3,3,3.0,1,3,No
638,17,13,2,2,13,8.5,4,3,2.0,18,40,Yes
33,13,10,1,1,13,13.0,3,3,3.0,0,2,No
269,13,10,1,1,13,13.0,3,3,3.0,0,42,No
46,13,10,1,1,13,13.0,3,3,3.0,0,1,No
56,13,10,1,1,13,13.0,3,3,3.0,0,8,No
178,13,10,1,1,13,13.0,3,3,3.0,3,32,No
35,13,10,1,1,13,13.0,3,3,3.0,0,4,No
148,13,10,1,1,13,13.0,3,3,3.0,2,20,No
355,13,10,1,1,13,13.0,3,3,3.0,16,42,No
169,21,14,2,2,13,10.5,7,4,3.5,4,9,No
96,13,10,1,1,13,13.0,3,3,3.0,2,4,Yes
132,14,13,2,2,13,7.0,5,3,2.5,9,9,No
589,13,10,1,1,13,13.0,3,3,3.0,51,62,No
150,13,10,1,1,13,13.0,3,3,3.0,4,14,No
36,13,10,1,1,13,13.0,3,3,3.0,0,2,No
41,13,10,1,1,13,13.0,3,3,3.0,0,1,No
68,13,10,1,1,13,13.0,3,3,3.0,0,0,No
318,72,10,2,2,59,36.0,62,59,31.0,21,22,No
70,13,10,1,1,13,13.0,3,3,3.0,2,1,No
58,13,10,1,1,13,13.0,3,3,3.0,1,7,No
84,13,10,1,1,13,13.0,3,3,3.0,0,0,No
109,13,10,1,1,13,13.0,3,3,3.0,1,12,No
90,13,10,1,1,13,13.0,3,3,3.0,6,6,No
71,13,10,1,1,13,13.0,3,3,3.0,5,3,No
104,13,10,1,1,13,13.0,3,3,3.0,1,15,No
65,13,10,1,1,13,13.0,3,3,3.0,0,6,No
40,13,10,1,1,13,13.0,3,3,3.0,0,1,No
107,13,10,1,1,13,13.0,3,3,3.0,0,10,No
196,13,10,1,1,13,13.0,3,3,3.0,14,14,No
116,13,10,1,1,13,13.0,3,3,3.0,0,18,No
3810,136,72,6,18,44,7.555555555555555,108,41,6.0,138,297,Yes
89,13,10,1,1,13,13.0,3,3,3.0,2,12,No
47,13,10,1,1,13,13.0,3,3,3.0,0,2,No
206,13,10,1,1,13,13.0,3,3,3.0,3,21,No
60,13,10,1,1,13,13.0,3,3,3.0,0,3,No
43,13,10,1,1,13,13.0,3,3,3.0,0,3,No
66,13,10,1,1,13,13.0,3,3,3.0,0,6,No
27,13,10,1,1,13,13.0,3,3,3.0,0,1,No
65,13,10,1,1,13,13.0,3,3,3.0,0,6,No
416,21,16,2,2,13,10.5,5,3,2.5,4,58,No
120,13,10,1,1,13,13.0,3,3,3.0,1,16,No
185,13,10,1,1,13,13.0,3,3,3.0,0,22,No
41,13,10,1,1,13,13.0,3,3,3.0,0,4,No
264,13,10,1,1,13,13.0,3,3,3.0,4,44,No
48,13,10,1,1,13,13.0,3,3,3.0,1,6,No
48,13,10,1,1,13,13.0,3,3,3.0,1,2,No
38,13,10,1,1,13,13.0,3,3,3.0,0,3,No
65,13,10,1,1,13,13.0,3,3,3.0,4,6,No
350,13,10,1,1,13,13.0,3,3,3.0,16,29,Yes
54,13,10,1,1,13,13.0,3,3,3.0,0,6,No
109,13,10,1,1,13,13.0,3,3,3.0,0,17,No
104,13,10,1,1,13,13.0,3,3,3.0,3,13,No
491,13,10,1,1,13,13.0,3,3,3.0,5,24,No
259,22,17,2,2,13,11.0,5,3,2.5,17,29,Yes
71,13,10,1,1,13,13.0,3,3,3.0,0,6,No
134,13,10,1,1,13,13.0,3,3,3.0,0,11,No
302,13,10,1,1,13,13.0,3,3,3.0,9,18,No
46,13,10,1,1,13,13.0,3,3,3.0,0,2,No
63,13,10,1,1,13,13.0,3,3,3.0,6,3,No
201,13,10,1,1,13,13.0,3,3,3.0,10,12,No
37,13,10,1,1,13,13.0,3,3,3.0,0,1,No
43,13,10,1,1,13,13.0,3,3,3.0,0,4,No
44,13,10,1,1,13,13.0,3,3,3.0,1,2,No
149,13,10,1,1,13,13.0,3,3,3.0,5,19,No
30,13,10,1,1,13,13.0,3,3,3.0,0,1,No
71,13,10,1,1,13,13.0,3,3,3.0,1,5,No
409,13,10,1,1,13,13.0,3,3,3.0,11,66,No
92,13,10,1,1,13,13.0,3,3,3.0,2,9,No
52,13,10,1,1,13,13.0,3,3,3.0,0,1,No
39,13,10,1,1,13,13.0,3,3,3.0,0,3,No
73,13,10,1,1,13,13.0,3,3,3.0,0,7,No
95,13,10,1,1,13,13.0,3,3,3.0,3,9,No
941,13,10,1,1,13,13.0,3,3,3.0,41,84,No
50,13,10,1,1,13,13.0,3,3,3.0,0,1,No
49,13,10,1,1,13,13.0,3,3,3.0,0,1,No
130,13,10,1,1,13,13.0,3,3,3.0,0,23,No
1060,13,10,1,1,13,13.0,3,3,3.0,46,117,Yes
1634,1593,254,2,11,1269,144.8181818181818,1339,1116,121.72727272727273,109,59,No
87,13,10,1,1,13,13.0,3,3,3.0,1,8,No
322,13,10,1,1,13,13.0,3,3,3.0,5,20,Yes
42,24,22,2,2,13,12.0,4,3,2.0,2,3,No
83,13,10,1,1,13,13.0,3,3,3.0,0,0,No
83,13,10,1,1,13,13.0,3,3,3.0,3,9,No
97,13,10,1,1,13,13.0,3,3,3.0,2,11,No
116,40,43,2,2,27,20.0,9,6,4.5,10,12,No
167,13,10,1,1,13,13.0,3,3,3.0,1,32,No
261,13,10,1,1,13,13.0,3,3,3.0,4,18,No
63,13,10,1,1,13,13.0,3,3,3.0,0,7,No
403,398,383,1,2,385,199.0,15,12,7.5,18,29,No
221,13,10,1,1,13,13.0,3,3,3.0,8,4,No
31,66,35,3,3,28,22.0,31,25,10.333333333333334,0,2,No
41,13,10,1,1,13,13.0,3,3,3.0,0,2,No
41,13,10,1,1,13,13.0,3,3,3.0,0,1,No
74,13,10,1,1,13,13.0,3,3,3.0,3,10,No
78,14,11,1,2,13,7.0,3,3,1.5,2,2,No
107,13,10,1,1,13,13.0,3,3,3.0,0,13,No
322,13,10,1,1,13,13.0,3,3,3.0,13,50,Yes
32,13,10,1,1,13,13.0,3,3,3.0,0,1,No
1448,65,22,2,2,52,32.5,43,40,21.5,24,71,No
81,13,10,1,1,13,13.0,3,3,3.0,0,7,No
38,13,10,1,1,13,13.0,3,3,3.0,0,1,No
47,27,20,2,2,14,13.5,7,4,3.5,2,4,No
115,13,10,1,1,13,13.0,3,3,3.0,0,8,No
338,18,52,2,2,13,9.0,40,37,20.0,3,30,No
409,13,10,1,1,13,13.0,3,3,3.0,12,18,No
1689,17,13,1,3,13,5.666666666666667,4,3,1.3333333333333333,79,87,No
91,13,10,1,1,13,13.0,3,3,3.0,0,15,No
160,13,10,1,1,13,13.0,3,3,3.0,1,21,No
43,14,11,2,2,13,7.0,3,3,1.5,0,6,No
219,13,10,1,1,13,13.0,3,3,3.0,0,23,No
137,18,10,2,2,13,9.0,8,5,4.0,3,28,No
30,13,10,1,1,13,13.0,3,3,3.0,0,1,No
111,13,10,1,1,13,13.0,3,3,3.0,2,9,No
43,13,10,1,1,13,13.0,3,3,3.0,0,1,No
605,14,11,2,2,13,7.0,3,3,1.5,28,62,No
78,13,10,1,1,13,13.0,3,3,3.0,5,8,No
350,13,10,1,1,13,13.0,3,3,3.0,18,17,No
42,13,10,1,1,13,13.0,3,3,3.0,0,5,No
38,13,10,1,1,13,13.0,3,3,3.0,0,3,Yes
70,13,10,1,1,13,13.0,3,3,3.0,0,6,No
133,13,10,1,1,13,13.0,3,3,3.0,0,8,No
131,13,10,1,1,13,13.0,3,3,3.0,1,19,No
56,13,10,1,1,13,13.0,3,3,3.0,0,6,No
85,13,10,1,1,13,13.0,3,3,3.0,0,0,No
607,145,65,3,6,37,24.166666666666668,112,35,18.666666666666668,30,25,Yes
481,22,11,2,2,13,11.0,11,8,5.5,2,56,No
58,13,10,1,1,13,13.0,3,3,3.0,1,2,No
39,13,10,1,1,13,13.0,3,3,3.0,0,1,No
39,13,10,1,1,13,13.0,3,3,3.0,0,1,No
255,13,10,1,1,13,13.0,3,3,3.0,14,13,No
371,63,14,2,2,50,31.5,49,46,24.5,16,23,No
56,13,10,1,1,13,13.0,3,3,3.0,1,3,No
216,25,14,2,4,13,6.25,11,8,2.75,7,14,No
261,13,10,1,1,13,13.0,3,3,3.0,5,26,No
261,13,10,1,1,13,13.0,3,3,3.0,8,24,No
44,13,10,1,1,13,13.0,3,3,3.0,0,1,No
120,18,10,2,2,13,9.0,8,5,4.0,3,16,No
45,13,10,1,1,13,13.0,3,3,3.0,0,4,No
224,13,10,1,1,13,13.0,3,3,3.0,8,19,No
62,13,10,1,1,13,13.0,3,3,3.0,0,0,No
39,13,10,1,1,13,13.0,3,3,3.0,0,0,No
717,85,66,3,5,36,17.0,97,39,19.4,23,76,No
110,13,10,1,1,13,13.0,3,3,3.0,0,17,No
1425,28,26,3,5,13,5.6,8,3,1.6,39,258,Yes
154,13,10,1,1,13,13.0,3,3,3.0,2,7,No
140,21,18,3,3,13,7.0,3,3,1.0,1,10,No
369,13,10,1,1,13,13.0,3,3,3.0,12,23,No
50,13,10,1,1,13,13.0,3,3,3.0,3,4,No
63,13,10,1,1,13,13.0,3,3,3.0,0,5,No
54,13,10,1,1,13,13.0,3,3,3.0,0,1,No
127,13,10,1,1,13,13.0,3,3,3.0,3,6,No
2050,14,11,2,2,13,7.0,3,3,1.5,84,158,No
125,13,10,1,1,13,13.0,3,3,3.0,0,14,No
45,13,10,1,1,13,13.0,3,3,3.0,0,3,No
256,13,10,1,1,13,13.0,3,3,3.0,12,17,Yes
73,13,10,1,1,13,13.0,3,3,3.0,0,10,No
198,13,10,1,1,13,13.0,3,3,3.0,3,27,No
38,13,10,1,1,13,13.0,3,3,3.0,0,1,No
39,13,10,1,1,13,13.0,3,3,3.0,0,1,No
69,13,10,1,1,13,13.0,3,3,3.0,0,7,No
948,31,10,1,2,18,15.5,21,18,10.5,6,140,No
43,13,10,1,1,13,13.0,3,3,3.0,0,2,No
39,13,10,1,1,13,13.0,3,3,3.0,0,0,No
187,16,11,2,2,13,8.0,5,3,2.5,4,9,No
83,13,10,1,1,13,13.0,3,3,3.0,1,13,No
54,13,10,1,1,13,13.0,3,3,3.0,0,3,No
156,13,10,1,1,13,13.0,3,3,3.0,0,21,No
53,13,10,1,1,13,13.0,3,3,3.0,0,7,No
535,35,14,2,2,22,17.5,21,18,10.5,14,36,Yes
162,13,10,1,1,13,13.0,3,3,3.0,3,9,No
115,13,10,1,1,13,13.0,3,3,3.0,2,22,No
78,22,13,2,2,13,11.0,9,6,4.5,0,7,No
657,13,10,1,1,13,13.0,3,3,3.0,43,31,No
134,13,10,1,1,13,13.0,3,3,3.0,0,16,No
